"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"Fyu7200","Peripheral Neuropathy","97306","[X]Other specified polyneuropathies","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299366013","42345000","70659018","cleansedreadcode"
"Fyu7500","Peripheral Neuropathy","110363","[X]Polyneuropathy/other endocrine+metabolic diseases CE","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"422971000006118","230571009","345485017","cleansedreadcode"
"Fyu7800","Peripheral Neuropathy","110567","[X]Polyneuropathy/other musculoskeletal disorders CE","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"422981000006115","386033004","1480220018","cleansedreadcode"
"Fyu7B00","Peripheral Neuropathy","39858","[X]Inflammatory polyneuropathy, unspecified","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"299375010","76886005","2966568017","cleansedreadcode"
"Fyu7C00","Peripheral Neuropathy","35537","[X] Polyneuropathy, unspecified","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"359071000006116","42345000","70659018","cleansedreadcode"
"M271100","Peripheral Neuropathy","11663","Neuropathic diabetic ulcer - foot","History of peripheral neuropathy",116,"Neurological conditions",13,"309179013","201251005","309179013","cleansedreadcode"
"M271700","Peripheral Neuropathy","99855","Neuropathic foot ulcer","History of peripheral neuropathy",116,"Neurological conditions",13,"498448012","59483006","498448012","cleansedreadcode"
"N035.00","Peripheral Neuropathy","49575","Neuropathic arthropathy","History of peripheral neuropathy",116,"Neurological conditions",13,"500766011","67536000","500766011","cleansedreadcode"
"N035.12","Peripheral Neuropathy","36643","Neuropathic arthritis","History of peripheral neuropathy",116,"Neurological conditions",13,"675631000006115","67536000","500766011","cleansedreadcode"
"N11y200","Peripheral Neuropathy","37759","Neuropathic spondylopathy","History of peripheral neuropathy",116,"Neurological conditions",13,"311114015","202700003","311114015","cleansedreadcode"
"N134.14","Peripheral Neuropathy","10082","Ulnar neuritis","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"158497012","95675005","158497012","cleansedreadcode"
"SD72200","Peripheral Neuropathy","18492","Neuropathic foot blister","History of peripheral neuropathy",116,"Neurological conditions",13,"322645015","211412006","322645015","cleansedreadcode"
"","Peripheral Neuropathy","","alcoholic polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"2626141000006112","7916009","14103017","originalreadcode"
"","Peripheral Neuropathy","","axonal sensorimotor neuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"1672021000006115","1672021000006104","1672021000006115","originalreadcode"
"","Peripheral Neuropathy","","hereditary or idiopathic peripheral neuropathy nos","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"12725511000006118","636121000000109","1401681000000117","originalreadcode"
"","Peripheral Neuropathy","","median nerve lesions nos","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"11925181000006111","397751001","712521000006112","originalreadcode"
"","Peripheral Neuropathy","","mononeuritis of upper limb and mononeuritis multiplex","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"12717011000006111","193125009","297470010","originalreadcode"
"","Peripheral Neuropathy","","morton's metatarsalgia","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"2984161000006113","30085007","2984161000006113","originalreadcode"
"","Peripheral Neuropathy","","neuropathic foot ulcer","History of peripheral neuropathy",116,"Neurological conditions",13,"1724321000006115","1724321000006104","1724321000006115","originalreadcode"
"","Peripheral Neuropathy","","other mononeuritis lower limb","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"12730151000006119","620651000000108","1370521000000114","originalreadcode"
"","Peripheral Neuropathy","","peripheral nervous system disorder nos","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"12719611000006113","587991000000106","1304141000000110","originalreadcode"
"","Peripheral Neuropathy","","postherpetic polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"3743811000006112","76462000","2920407018","originalreadcode"
"","Peripheral Neuropathy","","insulin dependent diab mell with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913981000006115","201724008","309740011","description"
"","Peripheral Neuropathy","","insulin dependent diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913771000006115","230577008","345492010","description"
"","Peripheral Neuropathy","","type 1 diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84351000006117","420918009","2618199015","description"
"","Peripheral Neuropathy","","type 1 diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84421000006115","713705003","3297342019","description"
"","Peripheral Neuropathy","","type 2 diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84531000006118","420436000","2618201018","description"
"","Peripheral Neuropathy","","type i diabetes mellitus with mononeuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"913791000006119","420918009","3697664014","description"
"","Peripheral Neuropathy","","type i diabetes mellitus with neuropathic arthropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"459295013","71771000119100","3010513018","description"
"","Peripheral Neuropathy","","type i diabetes mellitus with polyneuropathy","Diagnosis of peripheral neuropathy",116,"Neurological conditions",13,"84791000006110","713705003","3297390014","description"
