"read code","disease","medcode","descr","category","disease_num","system","system_num","medcodeid","snomedctconceptid","snomedctdescriptionid","mapping"
"B07z.00","Primary Malignancy_Oropharyngeal","28665","Malignant neoplasm of nasopharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288564018","187692001","288526015","cleansedreadcode"
"B08..00","Primary Malignancy_Oropharyngeal","34012","Malignant neoplasm of hypopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"725241000006116","363399006","482598016","cleansedreadcode"
"B080.00","Primary Malignancy_Oropharyngeal","43548","Malignant neoplasm of postcricoid region","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723031000006117","363400004","482599012","cleansedreadcode"
"B081.00","Primary Malignancy_Oropharyngeal","39897","Malignant neoplasm of pyriform sinus","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"722421000006115","363401000","482602019","cleansedreadcode"
"B082.00","Primary Malignancy_Oropharyngeal","57248","Malignant neoplasm aryepiglottic fold, hypopharyngeal aspect","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"727761000006116","187708004","288566016","cleansedreadcode"
"B083.00","Primary Malignancy_Oropharyngeal","64462","Malignant neoplasm of posterior pharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288568015","187709007","288568015","cleansedreadcode"
"B08y.00","Primary Malignancy_Oropharyngeal","88362","Malignant neoplasm of other specified hypopharyngeal site","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288570012","363399006","482597014","cleansedreadcode"
"B08z.00","Primary Malignancy_Oropharyngeal","28451","Malignant neoplasm of hypopharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288571011","363399006","482598016","cleansedreadcode"
"B0z..00","Primary Malignancy_Oropharyngeal","46114","Malig neop other/ill-defined sites lip, oral cavity, pharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"729591000006114","271323007","406052010","cleansedreadcode"
"B0z0.00","Primary Malignancy_Oropharyngeal","16297","Malignant neoplasm of pharynx unspecified","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288573014","363507003","482800013","cleansedreadcode"
"B0z1.00","Primary Malignancy_Oropharyngeal","95016","Malignant neoplasm of Waldeyer's ring","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288578017","187716008","288578017","cleansedreadcode"
"B0z2.00","Primary Malignancy_Oropharyngeal","39084","Malignant neoplasm of laryngopharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"724781000006117","363399006","1228533018","cleansedreadcode"
"B0zy.00","Primary Malignancy_Oropharyngeal","49758","Malignant neoplasm of other sites lip, oral cavity, pharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"723801000006115","271323007","406052010","cleansedreadcode"
"B0zz.00","Primary Malignancy_Oropharyngeal","39430","Malignant neoplasm of lip, oral cavity and pharynx NOS","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"288582015","271323007","406052010","cleansedreadcode"
"BB5y000","Primary Malignancy_Oropharyngeal","16902","[M]Basal cell adenocarcinoma","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"1228188010","34603009","57743014","cleansedreadcode"
"Byu0.00","Primary Malignancy_Oropharyngeal","58973","[X]Malignant neoplasm of lip, oral cavity and pharynx","Diagnosis of Primary Malignancy_Oro-pharyngeal",140,"Cancers",1,"396301000006110","271323007","406052010","cleansedreadcode"
